"longitude","latitude","cropland_2arcmin_mean","built_mean","wc2.1_2.5m_elev_mean","tree_loss_mean","trees_mean","wildareas-v3-2009-human-footprint_mean","maximum_temperature_mean_mean","built_mean","cropland_mean","forestlandcover_mean","layer_mean","extinct_species_group","binomial_name","presence","habitat_breadth","diet_breadth","body_mass_g","body_size_mm","trophic_level","global_range_size_km2","extinct"
-77.0595638729999,4.97864703500005,2.76455148195964e-06,0.000507227086927742,100.275238037109,0.0157967545092106,0.763067364692688,3.08514881134033,-1622.32397460938,0,0,0.672089397907257,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-77.0595638729999,4.97864703500005,2.76455148195964e-06,0.000507227086927742,100.275238037109,0.0157967545092106,0.763067364692688,3.08514881134033,-1622.32397460938,0,0,0.672089397907257,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-76.0595638729999,4.97864703500005,0.0194307267665863,0.0082859443500638,1245.79711914062,0.0612172149121761,0.746652245521545,11.0169887542725,-1.83997201919556,0.00368716451339424,0.0601345412433147,0.436621516942978,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-76.0595638729999,4.97864703500005,0.0194307267665863,0.0082859443500638,1245.79711914062,0.0612172149121761,0.746652245521545,11.0169887542725,-1.83997201919556,0.00368716451339424,0.0601345412433147,0.436621516942978,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-76.0595638729999,4.97864703500005,0.0194307267665863,0.0082859443500638,1245.79711914062,0.0612172149121761,0.746652245521545,11.0169887542725,-1.83997201919556,0.00368716451339424,0.0601345412433147,0.436621516942978,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Engystomops_pustulosus",1,"generalist","",NA,48.2,"",NA,0
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-75.0595638729999,4.97864703500005,0.0185804795473814,0.00476717436686158,1659.97924804688,0.0520706996321678,0.584880590438843,10.3566217422485,24.6440982818604,0.000101828169135842,0.00276625691913068,0.109362028539181,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-74.0595638729999,4.97864703500005,0.0317523367702961,0.0361758396029472,2326.31323242188,0.0276209078729153,0.472275465726852,14.2752847671509,21.4017772674561,0.050112746655941,3.04403602058301e-05,0.0761731490492821,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-74.0595638729999,4.97864703500005,0.0317523367702961,0.0361758396029472,2326.31323242188,0.0276209078729153,0.472275465726852,14.2752847671509,21.4017772674561,0.050112746655941,3.04403602058301e-05,0.0761731490492821,1,"Craugastor_omoaensis","Engystomops_pustulosus",1,"generalist","",NA,48.2,"",NA,0
-74.0595638729999,4.97864703500005,0.0317523367702961,0.0361758396029472,2326.31323242188,0.0276209078729153,0.472275465726852,14.2752847671509,21.4017772674561,0.050112746655941,3.04403602058301e-05,0.0761731490492821,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-74.0595638729999,4.97864703500005,0.0317523367702961,0.0361758396029472,2326.31323242188,0.0276209078729153,0.472275465726852,14.2752847671509,21.4017772674561,0.050112746655941,3.04403602058301e-05,0.0761731490492821,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-74.0595638729999,4.97864703500005,0.0317523367702961,0.0361758396029472,2326.31323242188,0.0276209078729153,0.472275465726852,14.2752847671509,21.4017772674561,0.050112746655941,3.04403602058301e-05,0.0761731490492821,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-73.0595638729999,4.97864703500005,0.00878886785358191,0.00286510400474072,1332.20654296875,0.025434497743845,0.477062076330185,7.63637733459473,25.6164054870605,0.00115566048771143,0,0.152756541967392,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-72.0595638729999,4.97864703500005,0.0246614590287209,0.00158190238289535,230.176879882812,0.0364177450537682,0.212330132722855,6.93557834625244,31.0839748382568,4.41824568042648e-06,0.00341007905080914,0.0172148440033197,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-71.0595638729999,4.97864703500005,0.00635981513187289,0.000146910708281212,141.079040527344,0.0118314456194639,0.168277651071548,4.24757671356201,31.5748901367188,0,6.21430808678269e-05,0.00527464458718896,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-61.0595638729999,4.97864703500005,0.000105207160231657,0.000338419660693035,1012.09729003906,0.0176544785499573,0.442447006702423,1.00253939628601,28.3898372650146,0,0,0.388259053230286,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-60.0595638729999,4.97864703500005,5.76271049794741e-05,7.61576811783016e-05,774.357604980469,0.0206956043839455,0.693642616271973,0.939863383769989,29.0588150024414,0,0,0.68797504901886,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-59.0595638729999,4.97864703500005,1.44766991070355e-05,0.000151293585076928,243.169174194336,0.0201545357704163,0.967246413230896,0.469502031803131,30.493257522583,0,0,0.991071581840515,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-58.0595638729999,4.97864703500005,0.000373509101336822,0.000129279331304133,86.8535232543945,0.0243939906358719,0.961843490600586,1.61403250694275,30.8221187591553,0,0.000761984614655375,0.981213331222534,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-57.0595638729999,4.97864703500005,0.00118154019583017,9.75917937466875e-05,84.2682113647461,0.0119844991713762,0.965219259262085,0.8023881316185,-39.6841697692871,3.46356646332424e-05,0.00202275440096855,0.986635804176331,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-56.0595638729999,4.97864703500005,3.33186726493295e-05,6.84305487084202e-05,64.7682647705078,0.024961968883872,0.969982862472534,0.589063107967377,-73.8990783691406,6.3117795434664e-07,3.66083222615998e-05,0.986982107162476,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-55.0595638729999,4.97864703500005,3.59778423444368e-05,0.000590436568018049,72.4999313354492,0.0793469622731209,0.84015017747879,1.39251911640167,-63.7732734680176,0.000207813995075412,0,0.87391859292984,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-54.0595638729999,4.97864703500005,2.76508126262343e-06,0.000185101103852503,93.9096145629883,0.0300676766782999,0.966518700122833,1.91707813739777,-96.014778137207,3.78706772607984e-06,0,0.981870234012604,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-53.0595638729999,4.97864703500005,1.39197163662175e-05,0.000538001244422048,81.6523361206055,0.0168428849428892,0.841882526874542,1.69777834415436,-801.872253417969,0,0,0.843376934528351,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-52.0595638729999,4.97864703500005,1.41420041472884e-05,0.0023227808997035,35.4372901916504,0.0143271926790476,0.242503568530083,0.955319166183472,-6890.1845703125,0.00167040387168527,0,0.193781480193138,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-77.0595638729999,3.97864703500005,5.83896362513769e-05,0.00223424076102674,389.886352539062,0.0103231063112617,0.685115098953247,4.29690933227539,-1664.73754882812,0.00334080774337053,0,0.683443784713745,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-77.0595638729999,3.97864703500005,5.83896362513769e-05,0.00223424076102674,389.886352539062,0.0103231063112617,0.685115098953247,4.29690933227539,-1664.73754882812,0.00334080774337053,0,0.683443784713745,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-77.0595638729999,3.97864703500005,5.83896362513769e-05,0.00223424076102674,389.886352539062,0.0103231063112617,0.685115098953247,4.29690933227539,-1664.73754882812,0.00334080774337053,0,0.683443784713745,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-77.0595638729999,3.97864703500005,5.83896362513769e-05,0.00223424076102674,389.886352539062,0.0103231063112617,0.685115098953247,4.29690933227539,-1664.73754882812,0.00334080774337053,0,0.683443784713745,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-76.0595638729999,3.97864703500005,0.0668254047632217,0.00919275544583797,1966.21008300781,0.0381542481482029,0.556947648525238,12.2057867050171,-4.99989080429077,0.00681176781654358,0.0797558650374413,0.310024172067642,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-76.0595638729999,3.97864703500005,0.0668254047632217,0.00919275544583797,1966.21008300781,0.0381542481482029,0.556947648525238,12.2057867050171,-4.99989080429077,0.00681176781654358,0.0797558650374413,0.310024172067642,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-75.0595638729999,3.97864703500005,0.0540468655526638,0.00674666184931993,1024.87585449219,0.045979343354702,0.490122556686401,10.6920337677002,26.4495868682861,0.0034638314973563,0.0198624972254038,0.104315012693405,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-75.0595638729999,3.97864703500005,0.0540468655526638,0.00674666184931993,1024.87585449219,0.045979343354702,0.490122556686401,10.6920337677002,26.4495868682861,0.0034638314973563,0.0198624972254038,0.104315012693405,1,"Craugastor_omoaensis","Engystomops_pustulosus",1,"generalist","",NA,48.2,"",NA,0
-75.0595638729999,3.97864703500005,0.0540468655526638,0.00674666184931993,1024.87585449219,0.045979343354702,0.490122556686401,10.6920337677002,26.4495868682861,0.0034638314973563,0.0198624972254038,0.104315012693405,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-75.0595638729999,3.97864703500005,0.0540468655526638,0.00674666184931993,1024.87585449219,0.045979343354702,0.490122556686401,10.6920337677002,26.4495868682861,0.0034638314973563,0.0198624972254038,0.104315012693405,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-75.0595638729999,3.97864703500005,0.0540468655526638,0.00674666184931993,1024.87585449219,0.045979343354702,0.490122556686401,10.6920337677002,26.4495868682861,0.0034638314973563,0.0198624972254038,0.104315012693405,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-74.0595638729999,3.97864703500005,0.011690117418766,0.00668260594829917,2012.45581054688,0.0207833591848612,0.546074628829956,8.84809589385986,21.9937591552734,0.00444075837731361,0.000335475138854235,0.305634588003159,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-74.0595638729999,3.97864703500005,0.011690117418766,0.00668260594829917,2012.45581054688,0.0207833591848612,0.546074628829956,8.84809589385986,21.9937591552734,0.00444075837731361,0.000335475138854235,0.305634588003159,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-74.0595638729999,3.97864703500005,0.011690117418766,0.00668260594829917,2012.45581054688,0.0207833591848612,0.546074628829956,8.84809589385986,21.9937591552734,0.00444075837731361,0.000335475138854235,0.305634588003159,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-64.0595638729999,3.97864703500005,0,4.17439468947123e-06,706.046264648438,0.00741576217114925,0.996507167816162,0.0517928227782249,29.6991367340088,0,0,0.999930262565613,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-63.0595638729999,3.97864703500005,6.23586471348858e-09,5.00571161410335e-07,615.646667480469,0.00318486359901726,0.993288278579712,0.0568793527781963,29.6676692962646,0,0,0.999896109104156,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-62.0595638729999,3.97864703500005,2.0300446976762e-06,3.53901159542147e-05,425.847930908203,0.0694629400968552,0.947886168956757,0.169588655233383,30.4981708526611,0,0,0.96757560968399,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-61.0595638729999,3.97864703500005,0.000886983179952949,0.000198248992091976,230.951644897461,0.0193375274538994,0.269135534763336,2.04369282722473,31.4460163116455,0,0,0.216780200600624,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-60.0595638729999,3.97864703500005,0.00416295696049929,0.000143768338602968,242.692184448242,0.0076123783364892,0.16185861825943,2.47425985336304,31.7766628265381,0,0,0.0708037316799164,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-59.0595638729999,3.97864703500005,0.000144444304169156,9.2423266323749e-05,179.247283935547,0.0235082861036062,0.825078010559082,0.577921450138092,31.4797763824463,0,0,0.802853941917419,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-58.0595638729999,3.97864703500005,1.37195365823573e-06,4.49901654064888e-06,120.694183349609,0.00660743378102779,0.979819476604462,0.825523972511292,31.6933612823486,0,0,0.996468722820282,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-57.0595638729999,3.97864703500005,2.1285850859698e-09,1.5537175386271e-06,221.969436645508,0.00102345389313996,0.998699724674225,0.0353984199464321,31.2920989990234,0,0,0.999995589256287,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-56.0595638729999,3.97864703500005,1.13759117681411e-08,7.55603241486824e-06,198.518676757812,0.0052132261916995,0.998767733573914,0.0586719810962677,31.255687713623,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-55.0595638729999,3.97864703500005,1.57440854309243e-06,7.56595109123737e-05,150.124908447266,0.0358048677444458,0.982955157756805,0.187347576022148,31.1921997070312,0,0,0.997644782066345,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-54.0595638729999,3.97864703500005,2.57585156759887e-06,9.51522524701431e-05,158.437225341797,0.0244458913803101,0.988524973392487,0.789423584938049,31.0212078094482,0,0,0.999922454357147,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-53.0595638729999,3.97864703500005,3.24220252423402e-07,2.07173361559398e-05,164.857376098633,0.00323998183012009,0.996174395084381,0.375338107347488,17.523120880127,0,0,0.997159242630005,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-52.0595638729999,3.97864703500005,1.90983901120489e-05,0.000352042698068544,77.0662841796875,0.0143754435703158,0.879915773868561,0.792281806468964,-318.453063964844,3.46356646332424e-05,0,0.878468692302704,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-78.0595638729999,2.97864703500005,1.01629655091529e-06,0.000275538885034621,29.225399017334,0.0081222839653492,0.176699072122574,1.02175915241241,-6880.59375,0,0,0.177062809467316,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-78.0595638729999,2.97864703500005,1.01629655091529e-06,0.000275538885034621,29.225399017334,0.0081222839653492,0.176699072122574,1.02175915241241,-6880.59375,0,0,0.177062809467316,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-78.0595638729999,2.97864703500005,1.01629655091529e-06,0.000275538885034621,29.225399017334,0.0081222839653492,0.176699072122574,1.02175915241241,-6880.59375,0,0,0.177062809467316,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-78.0595638729999,2.97864703500005,1.01629655091529e-06,0.000275538885034621,29.225399017334,0.0081222839653492,0.176699072122574,1.02175915241241,-6880.59375,0,0,0.177062809467316,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-77.0595638729999,2.97864703500005,0.0032929687295109,0.00304846721701324,959.929382324219,0.0418608896434307,0.832804143428802,7.21761322021484,-271.690521240234,0.00508048292249441,0.0451009050011635,0.658550679683685,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-77.0595638729999,2.97864703500005,0.0032929687295109,0.00304846721701324,959.929382324219,0.0418608896434307,0.832804143428802,7.21761322021484,-271.690521240234,0.00508048292249441,0.0451009050011635,0.658550679683685,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-77.0595638729999,2.97864703500005,0.0032929687295109,0.00304846721701324,959.929382324219,0.0418608896434307,0.832804143428802,7.21761322021484,-271.690521240234,0.00508048292249441,0.0451009050011635,0.658550679683685,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-77.0595638729999,2.97864703500005,0.0032929687295109,0.00304846721701324,959.929382324219,0.0418608896434307,0.832804143428802,7.21761322021484,-271.690521240234,0.00508048292249441,0.0451009050011635,0.658550679683685,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-76.0595638729999,2.97864703500005,0.0553629957139492,0.00864115636795759,2203.34497070312,0.0306929666548967,0.567588806152344,10.835129737854,17.4533710479736,0.00357193383388221,0.10434440523386,0.316936463117599,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-76.0595638729999,2.97864703500005,0.0553629957139492,0.00864115636795759,2203.34497070312,0.0306929666548967,0.567588806152344,10.835129737854,17.4533710479736,0.00357193383388221,0.10434440523386,0.316936463117599,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-76.0595638729999,2.97864703500005,0.0553629957139492,0.00864115636795759,2203.34497070312,0.0306929666548967,0.567588806152344,10.835129737854,17.4533710479736,0.00357193383388221,0.10434440523386,0.316936463117599,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-75.0595638729999,2.97864703500005,0.0235282517969608,0.00350927887484431,1338.72094726562,0.0326420739293098,0.576138138771057,7.97049760818481,24.6039276123047,0.00347348465584219,0.00226751971058547,0.415145426988602,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-75.0595638729999,2.97864703500005,0.0235282517969608,0.00350927887484431,1338.72094726562,0.0326420739293098,0.576138138771057,7.97049760818481,24.6039276123047,0.00347348465584219,0.00226751971058547,0.415145426988602,1,"Craugastor_omoaensis","Engystomops_pustulosus",1,"generalist","",NA,48.2,"",NA,0
-75.0595638729999,2.97864703500005,0.0235282517969608,0.00350927887484431,1338.72094726562,0.0326420739293098,0.576138138771057,7.97049760818481,24.6039276123047,0.00347348465584219,0.00226751971058547,0.415145426988602,1,"Craugastor_omoaensis","Leptodactylus_fragilis",1,"generalist","",NA,43,"",NA,0
-75.0595638729999,2.97864703500005,0.0235282517969608,0.00350927887484431,1338.72094726562,0.0326420739293098,0.576138138771057,7.97049760818481,24.6039276123047,0.00347348465584219,0.00226751971058547,0.415145426988602,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-75.0595638729999,2.97864703500005,0.0235282517969608,0.00350927887484431,1338.72094726562,0.0326420739293098,0.576138138771057,7.97049760818481,24.6039276123047,0.00347348465584219,0.00226751971058547,0.415145426988602,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-64.0595638729999,2.97864703500005,4.33686273026979e-06,8.81124105944764e-06,822.4208984375,0.0278038643300533,0.978844106197357,0.485619336366653,29.8602428436279,0,0,0.973272264003754,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-63.0595638729999,2.97864703500005,7.74901565137043e-08,3.86171109312272e-07,446.228240966797,0.00694606127217412,0.996717691421509,0.539391696453094,30.8920669555664,0,0,0.99951297044754,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-62.0595638729999,2.97864703500005,1.21518894502515e-06,1.29242580442224e-05,258.544372558594,0.122222356498241,0.951680719852448,0.504143118858337,31.6251125335693,0,0,0.942582845687866,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-61.0595638729999,2.97864703500005,0.0183461923152208,0.0036644961219281,109.592460632324,0.102714024484158,0.360058069229126,5.1274094581604,32.329647064209,0.00334080774337053,0,0.196226388216019,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-60.0595638729999,2.97864703500005,0.00856435019522905,0.00049663131358102,136.251495361328,0.0527891144156456,0.277943164110184,3.85880613327026,32.243709564209,6.08807204116601e-05,0,0.193132802844048,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-59.0595638729999,2.97864703500005,0.00015566180809401,4.89268968522083e-05,217.18440246582,0.007727584335953,0.801764130592346,0.772411465644836,31.6159496307373,0,0,0.794736862182617,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-58.0595638729999,2.97864703500005,1.05940877404009e-07,1.05395940863673e-06,231.124145507812,0.000937198812607676,0.989318192005157,0.979966163635254,31.5585803985596,0,0,0.996522486209869,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-57.0595638729999,2.97864703500005,4.32587854426458e-11,8.79411672372044e-08,235.585861206055,0.00055873318342492,0.994905173778534,0.646299481391907,31.4566898345947,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-56.0595638729999,2.97864703500005,0,8.7436643525507e-07,307.018981933594,0.00131049251649529,0.999412298202515,0.0297960713505745,31.0450000762939,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-55.0595638729999,2.97864703500005,2.20955538310363e-08,2.69620477411081e-06,267.264038085938,0.00165249966084957,0.997848689556122,0.0103752436116338,30.8244781494141,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-54.0595638729999,2.97864703500005,6.52055575756094e-07,4.30587488153833e-06,191.816390991211,0.00457231979817152,0.995802164077759,0.166679888963699,30.9054145812988,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-53.0595638729999,2.97864703500005,1.18753007427586e-08,2.48546655257087e-07,180.733169555664,0.00130168255418539,0.999415814876556,0.204440847039223,30.7533226013184,0,0,1,NA,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-52.0595638729999,2.97864703500005,3.90048199960802e-07,2.57832616625819e-05,131.150009155273,0.00391088705509901,0.994683980941772,0.317136526107788,26.5676765441895,0,0,0.997817933559418,1,"Craugastor_omoaensis","Dendropsophus_microcephalus",1,"generalist","",28,32,"",NA,0
-79.0595638729999,1.97864703500005,1.45999802043661e-05,0.00102823518682271,20.0137672424316,0.0165214128792286,0.196835890412331,1.27228558063507,-7821.9755859375,0,0,0.0718273669481277,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-79.0595638729999,1.97864703500005,1.45999802043661e-05,0.00102823518682271,20.0137672424316,0.0165214128792286,0.196835890412331,1.27228558063507,-7821.9755859375,0,0,0.0718273669481277,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-79.0595638729999,1.97864703500005,1.45999802043661e-05,0.00102823518682271,20.0137672424316,0.0165214128792286,0.196835890412331,1.27228558063507,-7821.9755859375,0,0,0.0718273669481277,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-79.0595638729999,1.97864703500005,1.45999802043661e-05,0.00102823518682271,20.0137672424316,0.0165214128792286,0.196835890412331,1.27228558063507,-7821.9755859375,0,0,0.0718273669481277,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-78.0595638729999,1.97864703500005,9.58099735726137e-06,0.000355877913534641,267.857269287109,0.0451961122453213,0.91275817155838,4.11610221862793,-246.95979309082,0,0,0.805103778839111,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-78.0595638729999,1.97864703500005,9.58099735726137e-06,0.000355877913534641,267.857269287109,0.0451961122453213,0.91275817155838,4.11610221862793,-246.95979309082,0,0,0.805103778839111,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
-78.0595638729999,1.97864703500005,9.58099735726137e-06,0.000355877913534641,267.857269287109,0.0451961122453213,0.91275817155838,4.11610221862793,-246.95979309082,0,0,0.805103778839111,1,"Craugastor_omoaensis","Rhinella_horribilis",1,"generalist","specialist",106.25,241,"",NA,0
-78.0595638729999,1.97864703500005,9.58099735726137e-06,0.000355877913534641,267.857269287109,0.0451961122453213,0.91275817155838,4.11610221862793,-246.95979309082,0,0,0.805103778839111,1,"Craugastor_omoaensis","Trachycephalus_vermiculatus",1,"generalist","specialist",56.9,105,"",NA,0
-77.0595638729999,1.97864703500005,0.000548015115782619,0.00241672224365175,1778.47937011719,0.0354094170033932,0.661832988262177,9.2981538772583,16.263147354126,0.000103906997537706,0.131226673722267,0.388755172491074,1,"Craugastor_omoaensis","Leptodactylus_melanonotus",1,"generalist","",NA,58,"",NA,0
-77.0595638729999,1.97864703500005,0.000548015115782619,0.00241672224365175,1778.47937011719,0.0354094170033932,0.661832988262177,9.2981538772583,16.263147354126,0.000103906997537706,0.131226673722267,0.388755172491074,1,"Craugastor_omoaensis","Lithobates_vaillanti",1,NA,NA,NA,NA,NA,NA,NA
